province,year,Tmax_b1,Tmax_b5,DTR_b4,GDD_b6,Tave_b2,DTR_b2,Tave_b1,RH_b5,Tmax_b4,SSR_b3,R5max_b4,Tmin_b3,RR10_a,Tmin_b2,GDD_b4,Tave_b4,CDD_b4,CDD_b2,Tmin_b5,R5max_b1,Tave_b3,R5max_b3,GDD_b5
Imperia,2020,1.40867838975119,1.2630801417289386,-1.6492978987366518,0.100099658531498,0.1327628084339497,-0.2092506174051994,1.759837841322618,0.4816214315206206,0.2468652297074046,-0.4853767580230067,1.2907775699786324,1.8093440108742211,-0.258743120038092,0.4265941615127944,0.4169587849375953,0.4169587849375893,-0.3540978895777101,1.8814684397899832,0.1161604442268675,-1.682578206021616,0.3385860082314789,0.0842201984387838,-0.4132800715387422
Savona,2020,1.3100976870680008,0.6929910876084829,-1.0680254223873595,-0.1878326555328394,-0.1967763554391047,0.6221984727188997,1.6655027586381073,0.4981472825942554,0.3465648314810602,-0.7112853636577394,-0.297027215015388,1.8906653283930168,0.0088801640178323,0.6040081732958628,0.2396760216794078,0.2396760216794007,0.0615743958470875,1.3143417904436283,0.563137763477184,-1.9886616821926657,0.1473849585275803,0.4532370684853655,0.0432948901223197
Genova,2020,1.0213269446939943,1.3947894114106554,-0.3511993453916887,0.0452851546354232,-0.0423357837765164,1.576653732777343,1.6178080556162004,0.6334301907288877,-0.0397243240096339,-0.2137879040449294,0.5317452772632801,1.8689136509585405,-0.0463127205810524,0.2909865950113428,0.2935358179832283,0.2935358179832383,0.4652021459109835,1.6221568650682208,0.1606855464597796,-2.008146267514657,0.2255221063104381,1.4877221521093618,-0.2303006721750571
Como,2020,1.7139884799178,0.58577450527154,-1.0911583996969116,0.2790180943531118,0.2288202844376327,0.5978730794402412,1.4716459928382963,0.1774420313228918,0.5426296815705708,-0.3077680308595817,2.0528193796900185,0.9974544686291904,-0.6613798768035838,0.0058870011931455,0.2184264269603579,0.2184264269603605,-0.534035409885348,1.517468711642997,-0.3654072600048748,-1.9173031981729869,-0.1323486232232908,1.213593592475896,-0.3136457514191002
Bergamo,2020,1.5384125839945864,0.431178313808268,-1.139707491313083,0.2761839374995073,0.2186962873192658,0.9613720470035492,1.2281611620994228,0.0818266679178492,0.926846424406028,-0.0369173917454214,1.255722549045322,0.9319573402376816,-0.5885289520213478,0.1850679763649308,0.1911302199110773,0.191130219911073,-0.7050909613329628,1.896040192799825,-0.5137940910527391,-1.726313691142513,-0.0747753765443163,2.0590534499045723,-0.4579496232010968
Brescia,2020,1.063368132209087,0.4396672459977154,-1.0607696359507186,0.4686168070261247,0.2625474379165525,1.1652187803693763,1.2940702444523329,0.481793717365963,0.5165463912545419,0.150153218610143,1.4533699885736415,0.9674052040472432,-0.0153787873431429,0.5972000531119142,-0.0883960884593679,-0.0883960884593748,-1.1918907080187875,1.250012309515207,0.0714620557936444,-1.7361257037509676,-0.1789612260399108,1.78902564860893,-0.4343330920261225
Mantova,2020,0.8408012206084825,0.2267775087297504,-0.6238799391658568,0.576714725422604,0.0369902918401792,1.461207224201097,1.0697559373826084,0.4656562887445641,0.0315427847438527,-0.0721753162045295,0.538230750711138,1.1933641607482075,-0.2354250229362772,0.9037775503114426,-0.254891751500899,-0.2548917515008926,-0.9419079656928387,0.8977528825264566,0.1260271188801854,-1.572121740561931,0.1167506410005689,-0.5586451999138349,-0.3692194003122135
Verona,2020,0.4895076030535963,0.408006145837714,-0.611502587895314,0.427420095793139,0.0541247908578201,0.896645943228218,1.122831972024576,0.7938785734554011,-0.1242492177915289,0.1095599669443626,1.122426851352133,1.1728194319561047,0.3248735015084175,0.8922506218507186,-0.1361804384563553,-0.1361804384563576,-1.0109737976871465,1.131528981231257,0.2141990654294588,-1.5854422452460235,-0.4594205361306275,0.122380671448822,-0.4253006161546405
Vicenza,2020,0.3500438523534868,0.6559023583402255,-0.573864393921794,0.0787633928360854,0.1650977291973878,0.815562477884523,1.0999770987882054,0.6117720058027941,0.2488564504155928,0.0321953591242427,2.059156036130196,0.9166284557253096,-0.019869698878679,0.6792170445399598,0.039579901797142,0.0395799017971426,-0.6323909425772417,1.0052250170194132,-0.1489069005116673,-1.47206279061448,-0.910342162605464,0.8770915518380127,-0.4364828618325682
Treviso,2020,0.3189434815308906,0.696253687055766,-0.2635792398566533,0.2669088271660696,-0.085452923843237,1.190305444921223,0.8255363920133661,1.0231305056984092,0.2210166811206377,-0.6467235799803458,0.6511572981231244,0.8965357747702818,0.1923840629770098,0.0816358246171618,-0.0034676109515613,-0.0034676109515646,-0.6962203251479673,0.8982892829156761,-0.3123744419281616,-1.323953112661456,-1.1732319212275126,0.7350225250576247,-0.3913334760467288
Padova,2020,0.7771736519954463,0.6335606551482184,-0.4173672438514617,0.5269533178086354,-0.014799871315766,0.97211836843248,0.7636891531227427,0.4042452969893036,0.1130984222679568,-0.0637358452947095,0.0529747160749323,1.6894286006396744,-0.2675336664435702,0.514929857778929,0.0228731571150192,0.0228731571150246,-1.1102002873136187,1.647236666522274,-0.1994705720943412,-1.091797153734854,-0.5644361229376279,0.1414274724615209,-0.3352667023766563
Bologna,2020,1.209549034635686,0.1243798067612687,-0.2931888856246006,0.5698153058082284,-0.263847558317086,1.0835911398199756,1.2862558416178564,-0.2685954913000872,-0.0646569749691675,-0.5348219438627801,0.0743017991086424,0.9858468123930278,-0.7235072237227612,0.088868032708268,-0.1175744022548271,-0.1175744022548349,-1.0972282696910804,0.5388045756881124,0.296344187202364,-1.5602230197375877,0.0788938490278592,-0.494786124356999,-0.0061758232751565
Ravenna,2020,1.366176011503927,0.2554374998586102,-0.0195833216635106,0.6396541781162125,-0.3791032129702965,1.3181833688382394,1.1148423741481894,-0.7568999740098934,-0.4358682123730305,-0.3237475305433894,-0.4067924972160668,0.8052930335374391,-0.6702696158027232,-0.427017576804753,0.1988275130527787,0.1988275130527743,-0.8176669587729231,0.7073652418390419,0.344013152740482,-1.515798014224199,0.2428779211950775,-0.7993891509227296,0.1685350193872437
Forlì-Cesena,2020,1.0095299722630198,0.032037495454317,-0.166156766453541,0.6134154139441683,-0.483495397573448,1.2423860607864097,1.2315772495084418,-0.5040120336537919,-0.4258132913916653,-0.0749595279551765,0.1649675962215679,0.5475505197000621,-0.3054656284059232,-0.3635238818180794,0.0086864558477195,0.0086864558477251,-1.3014708169277016,0.3275187207088461,0.5558579337569378,-1.6314501637657384,0.0480580400204514,-0.3883538755738632,0.0559043344496253
Pesaro e Urbino,2020,1.0383631286326536,-0.1750327767736386,-0.13301686427587,0.4749476985171861,-0.8212892554950129,1.4044854077715336,1.0455166194716707,-0.4539523517677244,-0.2111812016850118,-1.1127783139335483,1.9007028644280657,0.6881572259422394,-0.1915975101294383,0.2511410664482064,0.1980053006173942,0.1980053006173919,-1.1095011837811994,0.914371103547204,0.2168194663859312,-1.8714797118096544,-0.0359642529881697,-1.0441525003418208,-0.1194984861643339
Ancona,2020,1.1040069932888346,-0.2866015410687124,-0.281321753747684,0.5881445143636452,-0.3793294063511979,1.6284783722823024,1.1339445126869778,-0.4630190931003002,-0.3699805133168503,-1.364236991047178,0.5142310624498607,0.4585652893143877,-0.3455448578952442,0.4086123544270328,0.2367147537808566,0.2367147537808576,-0.8648624539965657,0.7504636369260536,0.0288938945280705,-1.8282080609319296,0.2758528555223845,-1.064066571464546,-0.1107896748873335
Macerata,2020,1.3609250789962817,-0.221794725433228,0.1264370316233716,0.7497390076716155,-0.1931324008882799,1.9032671154234675,1.326965671906666,-0.3876313849993479,0.3521551925487979,-0.9558549712784864,-0.9609202709075104,0.269073862310189,-0.0771275756831307,0.3264259303519472,0.6615463114848137,0.6615463114848188,-0.4397881279959011,1.1685039747090658,0.1008258417902277,-1.8115427752859263,0.2139414439683683,-0.77464771576384,-0.1266472001209068
Ascoli Piceno,2020,1.2221343222151992,-0.7182036364772059,-0.0619096125366086,0.7211376325955219,-0.3661330221790877,0.9796086691907198,1.50001352371284,0.0642118165050632,0.1663123565421513,-0.2458718139820883,-0.7371387200800241,0.2839394095282719,-0.0687539348682222,-0.3528405435681293,0.2012026919455266,0.2012026919455256,-0.1414242765091833,1.1381994732840326,0.3826770740431895,-1.4267950674315857,-0.4430204952894871,-0.5089354122994819,-0.3109376115698362
Massa-Carrara,2020,0.566772770688031,0.4855087044343828,-0.4281097191000961,0.2101928546295928,0.0475142307458636,1.3403414580736774,1.5473346670379389,0.8981562295609654,-0.1715186595450567,-0.1847686140863137,2.223505851198501,1.75594218719918,-0.2986401318842741,0.7076194756302633,0.2704540657245373,0.2704540657245375,-0.4175542899006177,0.2817879814705387,0.0404940846049355,-1.566583730203361,0.0784072742578665,1.379760972401343,-0.4609179179135499
Lucca,2020,0.5954461476870909,0.6088356605652417,-0.2640587895633841,0.3803136413004093,0.0816047715045367,1.389132004321617,1.5721380301989851,1.0272981570439357,-0.2495394708019404,-0.616979193889279,1.5381531582363823,1.903237142622222,0.1734197900066572,0.553603337359215,0.2937203523982824,0.2937203523982857,-0.2902731940536057,0.4679076244393127,0.0613119255897243,-1.347150109684816,0.1480155540936639,0.9568347980692836,-0.4748717217391414
Pistoia,2020,0.3275001184448296,0.2998635978871737,-0.3275102014800431,0.6727337544364526,-0.160001339408159,1.0857305527169685,1.404646119044326,0.828207322174258,-0.161475218447455,-0.7484292022161493,0.5536518552717763,1.7763550083373143,0.0923394039231885,0.6358310032751775,0.2836269554497391,0.2836269554497357,-0.5656572712614072,0.6083119690131473,-0.197550902530668,-1.979619216584364,-0.0995395392335634,-0.0197338302504865,-0.3441788531209343
Firenze,2020,0.4134797906977089,0.3281608653942706,-0.2492363684636342,0.6438057545071766,-0.3517397794888132,1.1440907509152942,1.2760215204371352,0.3534082415165193,0.1235502933279115,-0.2433319995493915,-0.1504213797351149,1.21399957810779,-0.0185367654204769,0.0850642911507069,0.3405018540779294,0.3405018540779261,-0.4059158128739112,0.3123749015055895,0.0860326367757588,-2.203954293752915,-0.1406231048998243,0.0010686916958844,-0.1600353978500771
Pisa,2020,1.0927660312882563,1.0620712127001424,-0.1144174124437222,0.4965576323122844,-0.008403076140319,1.034640256342246,1.3646253013288256,0.336739355177518,0.0733282714663415,-0.3450648532387025,-0.0297406529622878,1.8950413029225308,-0.0481243115355477,-0.5111182053592063,0.5517744171767052,0.5517744171767061,-0.3022595585532657,0.4805319626858405,0.3521027874640664,-2.015629873719309,0.5526913771621049,0.4231763402306958,0.0345409854026631
Arezzo,2020,0.4932277362705201,0.0755025785613837,-0.2034092742226056,0.6609752624872701,-0.5271133345245246,1.0246486986185568,1.2649026238393155,0.7543931608195363,0.1474062891545841,-0.1816338177118871,0.3335448555241177,1.1802745977154732,0.4119411270586159,-0.1035466648475922,0.1230571339501497,0.1230571339501495,-0.5801599143075998,1.232375181017495,0.0716859047839702,-2.2910441369250782,-0.326385211099605,0.5944767592897147,-0.3810241352664054
Siena,2020,0.511928437006485,0.7226929443677906,0.1372234430855697,0.4904314995615762,-0.3645507130547183,1.052909923031765,1.2368421319585918,0.3333665325493976,0.3967078783608621,-0.1385796798411828,-0.1263810493189783,1.4434664074876622,0.114529895385131,-0.3474942692670755,0.6289021571732375,0.6289021571732405,0.186570061660233,1.4234121453678623,0.2700595359030817,-2.016419725160601,0.2915328494986973,-0.0823699144130646,-0.1185748290200883
Grosseto,2020,0.7042368569382841,1.0371011374046568,0.466147970171075,0.3970111201344896,-0.2406039665721621,0.7876709610271886,1.2995438284936875,0.7877024026866399,0.4238923740896619,-0.0739847978399145,-0.2558354324104926,1.8860736369843265,0.0718261267703664,-0.3003436631616762,0.7017196230838187,0.7017196230838275,0.5425588386738048,1.424051531423927,0.0297134973860878,-1.7090477953178005,0.3551942577890697,-0.4902395459098606,-0.3698115071700391
Perugia,2020,0.4833971268832753,-0.0060612638494282,-0.1988073942328004,0.6330959860811567,-0.5911226646949614,0.9747201799478266,1.1159092038545495,0.9823975783668994,0.3685754729217385,-0.6932133037930442,-0.0097529524795378,0.6707061991029242,0.5652672109144636,-0.0204071182993667,0.5224509964778321,0.5224509964778347,-0.3720221702831108,1.100359235744916,0.0860468866143925,-2.399820335948206,-0.2553981308487903,0.479645925402694,-0.5730252068991835
Terni,2020,0.4213996479492423,0.1131951578771534,0.3524030455871275,0.5430769259880355,-0.5144584111586905,1.0182474325739586,1.1074495321696678,1.2839095948706822,0.7423329580654601,-0.3460077011782052,-0.4145873582919823,1.0611349192576622,0.1777412981686636,-0.4966563120152478,0.8021750340498959,0.8021750340498939,-0.3635509292102941,1.0681962859971037,-0.1211643157480488,-2.141595508851118,-0.161841383518787,1.6514174795591676,-0.6802966421631811
Viterbo,2020,0.5549122226168128,0.4567189756847026,0.639241568972986,0.4507474012389144,-0.5104130779058619,1.0241430493118604,1.1226870862173668,1.1982537384555083,0.5291574541828685,-0.1601298107892029,-0.9417728222027292,1.953400276106319,-0.148229227292705,-0.4984128207961639,0.7519009541981183,0.7519009541981144,0.2945791872091732,1.2551188481475315,-0.1168326343770137,-1.938227644269232,0.0934583218287273,0.8660713113083475,-0.6622462271929416
Rieti,2020,1.0898031041432557,0.0686150573690296,0.2610337738448218,0.7804131992370228,0.1107037072776175,0.7984383935074572,1.3741826801065375,1.5351242201341175,0.6194617741008341,0.0936280866308458,-1.1397011725618855,1.6201779798242075,-0.1715565456025178,0.4156171119890426,0.7555440181527673,0.7555440181527646,1.0915286452266053,0.6857950465424141,0.1293282983989012,-2.17371852586503,-0.2902955174132747,0.9029291519505612,-1.0609130346397435
Roma,2020,0.458458003057991,0.7758748241555683,0.2657908460831762,0.6679936418874929,-0.4285468140755122,0.6623489935624297,1.0145033827358785,1.0181923059691576,0.649722122885879,0.1813430637046815,-1.1235627802214443,2.005651746327161,-0.2467186160408227,-0.1772511407426192,0.6589339599548111,0.6589339599548127,0.3196361484342259,0.60462918439971,0.0737210612399248,-2.5267075957963,0.0002493334727815,1.0625520960991963,-0.842452925181414
Latina,2020,0.385501779111203,1.571741220603063,0.2068132434724165,0.8259769011569308,-0.6108272729212388,0.4472628146220883,1.0540382108815036,0.217232763948126,0.0647446252297116,0.1888102436668766,-0.9418470317212768,1.7617317521946985,-0.7440645477300882,-0.2566640111499715,0.4075436445625864,0.4075436445625935,0.7573887643211615,0.0093790783151027,0.1364693264284264,-2.867461880263736,-0.2558818436107834,1.2150911028615112,-0.4391412039298473
Frosinone,2020,0.5984939152596058,0.8867504178443025,-0.1144728875170984,0.9516258299856012,-0.1413268767855762,0.9813663421405784,1.1646859060967392,0.6812494080221466,0.3999668843826252,0.4215015014938649,-0.9445801028047082,1.5588064963350463,-0.4110458365576482,0.1693002493621261,0.3656214999930639,0.365621499993062,1.3177188023170132,0.5900557493737544,0.2792652345567074,-2.66707991165835,-0.434635216498469,1.4765862931582792,-0.6041155458332469
Caserta,2020,-0.3134250566433913,1.25076387512416,-0.0026616287786089,0.7225296388660116,-1.129519450163812,1.7768562860705914,0.7292968327821097,0.4962620002269097,-0.6509906353223115,-0.0642425321713623,-0.8947288168717833,0.4492360911232966,-0.79150685489339,-0.5669485946742375,0.1019115261247003,0.1019115261246902,-0.9238360582753158,0.6074138082587837,0.6160488505550217,-2.871941520837145,-0.8678868395829861,1.4897514032778414,-0.2987550282694269
Benevento,2020,-0.5084805213571896,0.6202060372255318,-0.1742980223431761,0.6069285651618269,-1.209776665919386,2.131002491547394,0.7343997600031252,0.2266110189866353,-0.4044686245815582,0.094169285389695,-0.629948812780682,0.6882897286053464,-0.3891201719603379,-0.6331260503204231,-0.0063132577078913,-0.0063132577078925,-0.8128254973453389,1.3388748507763704,0.7883011709015164,-2.227247897725086,-1.1444866810132102,0.3678550112355301,-0.2361482085204899
Avellino,2020,-0.280293488437906,0.346902191964549,0.1402602229161489,0.5750395931941256,-1.0160787169369834,2.189565827495496,0.7749636110966837,-0.2739185239830167,0.071380653725233,-0.0097501959070001,0.7009441505946222,0.690394563838754,-0.3680666025093975,-0.5082219786091627,0.1048845222718459,0.1048845222718411,-0.3601146631148715,1.2853002100892594,0.5106156701595408,-2.1536292328187545,-0.8165942386098093,-0.8983725709488739,-0.068027248837726
Salerno,2020,-0.9097039164903772,0.8121214651244868,0.0764814055619361,0.838420460734625,-1.2000355034205177,1.7466779708511928,0.5770243142095187,-0.0109841967021422,-0.36420966810754,0.0178551178689129,0.5792246949856413,0.7317571869745265,-0.7548776724421016,-0.5528869440935495,0.2032099507404555,0.2032099507404555,0.3441815213257918,1.175371969386863,0.5020545196822767,-1.9155515885810663,-0.7468921865436011,-0.607180412979497,-0.1608674818177073
